Year,Level,Group,Degrees
2011,Associates,Women,1185742
2011,Associates,Men,758350
2011,Bachelors,Women,2096346
2011,Bachelors,Men,1559232
2011,Masters,Women,894296
2011,Masters,Men,597602
2011,PhD,Women,59264
2011,PhD,Men,61038
2012,Bachelors,Women,2192856
2012,Bachelors,Men,1628668
2012,Masters,Women,922310
2012,Masters,Men,618806
2012,PhD,Women,62136
2012,PhD,Men,63178
2012,Associates,Women,1270542
2012,Associates,Men,795972
2013,Bachelors,Women,2247768
2013,Bachelors,Men,1673150
2013,Masters,Women,917408
2013,Masters,Men,617924
2013,PhD,Women,64840
2013,PhD,Men,66090
2013,Associates,Women,1249428
2013,Associates,Men,785780
2014,Bachelors,Women,2276900
2014,Bachelors,Men,1701762
2014,Masters,Women,919128
2014,Masters,Men,620048
2014,PhD,Women,67836
2014,PhD,Men,67994
2014,Associates,Women,1241388
2014,Associates,Men,790844
2015,Bachelors,Women,2306128
2015,Bachelors,Men,1724082
2015,Masters,Women,920086
2015,Masters,Men,627222
2015,PhD,Women,69478
2015,PhD,Men,69316
2015,Associates,Women,1251146
2015,Associates,Men,802798
2016,Bachelors,Women,2340376
2016,Bachelors,Men,1743098
2016,Masters,Women,946312
2016,Masters,Men,655280
2016,PhD,Women,70358
2016,PhD,Men,70302
2016,Associates,Women,1250674
2016,Associates,Men,793720
2017,Bachelors,Women,2384774
2017,Bachelors,Men,1773712
2017,Masters,Women,970460
2017,Masters,Men,665842
2017,PhD,Women,72078
2017,PhD,Men,71120
2017,Associates,Women,1239572
2017,Associates,Men,799554
2018,Bachelors,Women,2424172
2018,Bachelors,Men,1795122
2018,Masters,Women,1005156
2018,Masters,Men,667164
2018,PhD,Women,73798
2018,PhD,Men,72646
2018,Associates,Women,1246054
2018,Associates,Men,809744
2019,Bachelors,Women,2458312
2019,Bachelors,Men,1817908
2019,Masters,Women,1031458
2019,Masters,Men,665170
2019,PhD,Women,75484
2019,PhD,Men,73564
2019,Associates,Women,1271688
2019,Associates,Men,821576
2020,Bachelors,Women,2504814
2020,Bachelors,Men,1823998
2020,Masters,Women,1052236
2020,Masters,Men,664410
2020,PhD,Women,76130
2020,PhD,Men,72732
2020,Associates,Women,1262294
2020,Associates,Men,793058
2021,Bachelors,Women,2561298
2021,Bachelors,Men,1820738
2021,Masters,Women,1091672
2021,Masters,Men,675962
2021,PhD,Women,76480
2021,PhD,Men,70548
2021,Associates,Women,1317116
2021,Associates,Men,771686
2022,Bachelors,Women,2508460
2022,Bachelors,Men,1768524
2022,Masters,Women,1122146
2022,Masters,Men,672176
2022,PhD,Women,84566
2022,PhD,Men,76590
2022,Associates,Women,1276582
2022,Associates,Men,757278
2023,Bachelors,Women,2436064
2023,Bachelors,Men,1726862
2023,Masters,Women,1163830
2023,Masters,Men,737356
2023,PhD,Women,88568
2023,PhD,Men,76622
2023,Associates,Women,1202400
2023,Associates,Men,733314
2024,Bachelors,Women,2412734
2024,Bachelors,Men,1717418
2024,Masters,Women,1158364
2024,Masters,Men,744718
2024,PhD,Women,93476
2024,PhD,Men,77370
2024,Associates,Women,1230920
2024,Associates,Men,768680
